z_true z_phot COR_val
0.707541 0.747059 -0.03951800000000005
0.707545 0.694611 0.012934000000000001
0.707553 0.706652 0.0009010000000000407
0.707557 0.77506 -0.06750299999999998
0.707571 0.680285 0.02728599999999992
0.707596 0.716209 -0.008612999999999982
0.707597 0.70517 0.002427000000000068
0.707599 0.711528 -0.003929000000000071
0.707599 0.70259 0.00500899999999993
0.707603 0.716679 -0.009075999999999973
0.707614 0.732206 -0.024592000000000058
0.707621 0.708812 -0.001190999999999942
0.70763 0.693228 0.014402000000000026
0.707632 0.724351 -0.01671899999999993
0.707633 0.716295 -0.008662000000000059
0.707645 0.7079 -0.0002550000000000052
0.70765 0.679336 0.02831399999999995
0.707651 0.692352 0.015299000000000063
0.70766 0.690802 0.01685799999999993
0.707661 0.724161 -0.01650000000000007
0.707666 0.65087 0.05679600000000007
0.707673 0.7177 -0.010027000000000008
0.707685 0.737428 -0.029742999999999964
0.707701 0.611527 0.09617399999999998
0.707707 0.6795 0.028206999999999982
0.707709 0.721946 -0.014236999999999944
0.707719 0.700367 0.007352000000000025
0.70772 0.698437 0.009283000000000041
0.70774 0.716478 -0.008737999999999913
0.70775 0.720386 -0.01263599999999998
0.707758 0.711529 -0.003770999999999969
0.707773 0.69604 0.011732999999999993
0.707785 0.709928 -0.002143000000000006
0.707798 0.761694 -0.053895999999999944
0.707804 0.682872 0.024931999999999954
0.707805 0.707885 -7.999999999996898e-05
0.707813 0.699527 0.008286000000000016
0.707822 0.705919 0.001902999999999988
0.707836 0.706465 0.001371000000000011
0.707848 0.710068 -0.0022199999999999998
0.707861 0.706399 0.0014619999999999633
0.707865 0.698466 0.009398999999999935
0.707876 0.709834 -0.0019580000000000153
0.707879 0.713673 -0.005793999999999966
0.707883 0.704848 0.00303500000000001
0.707898 0.701943 0.005955000000000044
0.707903 0.712647 -0.0047440000000000815
0.707904 0.68923 0.01867399999999997
0.707919 0.714197 -0.006278000000000006
0.707921 0.709179 -0.0012579999999999814
0.707926 0.700882 0.00704400000000005
0.707943 0.709193 -0.0012499999999999734
0.707947 0.709209 -0.0012619999999999854
0.707977 0.664311 0.04366599999999998
0.707978 0.653784 0.054193999999999964
0.707986 0.733097 -0.025110999999999994
0.707996 0.711697 -0.0037010000000000653
0.707996 0.706016 0.0019799999999999818
0.708021 0.71182 -0.003798999999999997
0.708023 0.705813 0.0022099999999999342
0.708024 0.691753 0.016271000000000035
0.708026 0.71323 -0.005203999999999986
0.70804 0.698347 0.009692999999999952
0.708043 0.665294 0.042748999999999926
0.708058 0.721271 -0.01321300000000003
0.708058 0.686018 0.02203999999999995
0.708068 0.71062 -0.0025519999999999987
0.708082 0.711126 -0.0030440000000000467
0.708083 0.657998 0.050085000000000046
0.70809 0.680606 0.027483999999999953
0.708094 0.682352 0.025742000000000043
0.708095 0.712097 -0.00400199999999995
0.708098 0.716183 -0.008085000000000009
0.708106 0.714002 -0.005896000000000012
0.708109 0.706978 0.0011309999999999931
0.708121 0.669252 0.03886900000000004
0.708131 0.748332 -0.04020100000000004
0.708145 0.706536 0.0016089999999999716
0.70815 0.707848 0.00030199999999991345
0.708168 0.707557 0.0006110000000000282
0.708191 0.701243 0.006948000000000065
0.708216 0.71535 -0.007134000000000085
0.708218 0.693856 0.014361999999999986
0.708262 0.663677 0.044584999999999986
0.708268 0.716979 -0.008711000000000024
0.708278 0.695827 0.01245099999999999
0.708278 0.729895 -0.021616999999999997
0.708285 0.695926 0.012359000000000009
0.70829 0.699137 0.009152999999999967
0.708293 0.734461 -0.02616800000000008
0.708313 0.709932 -0.001619000000000037
0.708315 0.704318 0.003997000000000028
0.708357 0.708936 -0.0005789999999999962
0.70836 0.710227 -0.001867000000000063
0.708367 0.701374 0.006992999999999916
0.708371 0.724592 -0.01622100000000004
0.708385 0.694759 0.013626000000000027
0.708388 0.713605 -0.005217000000000027
0.708389 0.725554 -0.017164999999999986
0.708397 0.688083 0.020314000000000054
0.708408 0.713966 -0.005557999999999952
0.708411 0.677407 0.03100400000000003
0.708422 0.722691 -0.014268999999999976
0.708437 0.734922 -0.02648499999999998
0.708437 0.705557 0.0028799999999999937
0.708449 0.702404 0.006044999999999967
0.708451 0.709903 -0.0014519999999998978
0.708461 0.731394 -0.02293299999999998
0.708466 0.7025 0.005966000000000027
0.708475 0.694959 0.013515999999999972
0.708494 0.676382 0.03211199999999992
0.708514 0.707234 0.0012799999999999478
0.708522 0.71394 -0.005418000000000034
0.708551 0.695537 0.013014000000000081
0.708559 0.72004 -0.011480999999999963
0.70856 0.720233 -0.011673000000000044
0.708562 0.693947 0.014615000000000045
0.708566 0.730057 -0.021490999999999927
0.708573 0.692799 0.015773999999999955
0.708582 0.70949 -0.0009079999999999089
0.708586 0.709227 -0.0006410000000000027
0.708591 0.696538 0.01205299999999998
0.708608 0.706764 0.0018440000000000678
0.708612 0.707277 0.001334999999999975
0.708618 0.698112 0.010506000000000015
0.708621 0.705941 0.0026799999999999047
0.708628 0.707645 0.0009830000000000672
0.708629 0.678709 0.029919999999999947
0.708652 0.724445 -0.015793000000000057
0.70869 0.709225 -0.0005349999999999522
0.708692 0.766565 -0.05787300000000006
0.708716 0.698623 0.010093000000000019
0.708729 0.702955 0.005774000000000057
0.708729 0.733241 -0.024511999999999978
0.708732 0.715616 -0.006884000000000001
0.708737 0.755098 -0.0463610000000001
0.708738 0.679842 0.028896000000000033
0.708738 0.722771 -0.014033000000000073
0.708739 0.709219 -0.00048000000000003595
0.708752 0.711921 -0.0031689999999999774
0.708755 0.705837 0.002917999999999976
0.708764 0.692408 0.016355999999999926
0.70877 0.721609 -0.012838999999999934
0.708775 0.712954 -0.004178999999999933
0.708779 0.711827 -0.0030479999999999396
0.708782 0.70471 0.0040720000000000756
0.708786 0.741966 -0.03317999999999999
0.708811 0.707574 0.0012369999999999326
0.708846 0.720134 -0.011288000000000076
0.708874 0.71735 -0.008476000000000039
0.708882 0.736135 -0.02725299999999997
0.708883 0.69129 0.01759300000000008
0.708884 0.734452 -0.025568000000000035
0.708897 0.6872 0.021696999999999966
0.708899 0.679494 0.029404999999999903
0.708902 0.719416 -0.010514000000000023
0.708925 0.713787 -0.004861999999999922
0.708925 0.734857 -0.025931999999999955
0.708926 0.690759 0.018166999999999933
0.708935 0.725825 -0.01689000000000007
0.708953 0.711711 -0.002757999999999927
0.708957 0.715732 -0.0067750000000000865
0.708962 0.708099 0.0008629999999999471
0.708962 0.698181 0.01078099999999993
0.708962 0.742067 -0.03310500000000005
0.708964 0.739201 -0.03023699999999996
0.70897 0.700429 0.00854100000000002
0.708981 0.715586 -0.006605000000000083
0.708983 0.731241 -0.022258
0.708989 0.660891 0.048097999999999974
0.709001 0.7016 0.007400999999999991
0.709002 0.706663 0.00233899999999998
0.709012 0.71631 -0.007298000000000027
0.70902 0.729895 -0.020874999999999977
0.709022 0.698026 0.010996000000000006
0.709028 0.711013 -0.0019850000000000145
0.709038 0.71911 -0.010072000000000081
0.709052 0.725919 -0.016866999999999965
0.709064 0.720539 -0.011475000000000013
0.709066 0.684043 0.025023000000000017
0.709072 0.703111 0.005960999999999994
0.709075 0.708802 0.0002729999999999677
0.709085 0.706807 0.0022780000000000022
0.709089 0.72918 -0.02009100000000008
0.709093 0.720617 -0.011523999999999979
0.709103 0.709086 1.7000000000044757e-05
0.709108 0.701689 0.007418999999999953
0.709118 0.714593 -0.005475000000000008
0.709123 0.705121 0.00400199999999995
0.709131 0.698181 0.010949999999999904
0.709136 0.701092 0.00804399999999994
0.709159 0.709688 -0.0005290000000000017
0.709161 0.715473 -0.006311999999999984
0.709165 0.723755 -0.014589999999999992
0.709168 0.719066 -0.009897999999999962
0.709172 0.70616 0.0030120000000000147
0.709179 0.714016 -0.00483699999999998
0.709183 0.716845 -0.007661999999999947
0.709206 0.842818 -0.13361199999999995
0.709208 0.727407 -0.018199000000000076
0.709217 0.680555 0.028661999999999965
0.709223 0.707738 0.0014850000000000696
0.709223 0.732489 -0.023265999999999898
0.709229 0.731323 -0.022093999999999947
0.70924 0.719145 -0.009905000000000053
0.709242 0.741763 -0.03252099999999991
0.709255 0.716809 -0.007554000000000061
0.709259 0.712574 -0.003315000000000068
0.709261 0.706285 0.0029759999999999787
0.709269 0.7119 -0.002630999999999939
0.709274 0.696684 0.01258999999999999
0.709318 0.722593 -0.013275000000000037
0.709326 0.71153 -0.0022039999999999837
0.709333 0.70228 0.007052999999999976
0.709337 0.726193 -0.016855999999999982
0.709344 0.7157 -0.006356000000000028
0.709356 0.767787 -0.05843100000000001
0.709359 0.724693 -0.01533400000000007
0.709375 0.702548 0.0068270000000000275
0.709381 0.704655 0.004726000000000008
0.709386 0.720911 -0.011525000000000007
0.709387 0.696301 0.013086000000000042
0.709425 0.728625 -0.019199999999999995
0.70943 0.717145 -0.007715000000000027
0.709439 0.646957 0.06248200000000004
0.709455 0.705919 0.0035359999999999836
0.709472 0.715467 -0.005994999999999973
0.709475 0.676236 0.03323900000000002
0.709496 0.73267 -0.023174000000000028
0.709541 0.708877 0.0006639999999999979
0.709544 0.713286 -0.003742000000000023
0.709555 0.6939 0.015655000000000086
0.709566 0.712867 -0.0033009999999999984
0.709587 0.734771 -0.025183999999999984
0.709609 0.713055 -0.003445999999999949
0.70961 0.709465 0.00014499999999995072
0.709612 0.646337 0.06327499999999997
0.709614 0.718999 -0.009385000000000088
0.709643 0.698183 0.011460000000000026
0.709646 0.705121 0.004525000000000001
0.709656 0.669638 0.040018
0.709672 0.707198 0.0024739999999999762
0.709687 0.801396 -0.09170900000000004
0.709688 0.751669 -0.041981000000000046
0.709692 0.702933 0.0067589999999999595
0.709693 0.71677 -0.007077
0.709693 0.708802 0.0008909999999999751
0.709713 0.676795 0.032918
0.709718 0.72958 -0.019862000000000046
0.709718 0.729092 -0.019374000000000002
0.709734 0.757811 -0.048077000000000036
0.709747 0.682909 0.02683800000000003
0.709751 0.706797 0.002954000000000012
0.709763 0.714883 -0.005120000000000013
0.709764 0.716113 -0.006349000000000049
0.709774 0.688222 0.021552000000000016
0.709785 0.693218 0.016567
0.709787 0.743494 -0.03370700000000004
0.709796 0.733935 -0.02413900000000002
0.709808 0.667688 0.042120000000000046
0.709811 0.732358 -0.022546999999999984
0.709819 0.693859 0.015959999999999974
0.709824 0.696182 0.013642000000000043
0.709829 0.692114 0.017715000000000036
0.70985 0.692005 0.017845
0.709851 0.708425 0.0014260000000000383
0.709864 0.709495 0.0003690000000000637
0.709865 0.713079 -0.00321400000000005
0.709867 0.694277 0.015589999999999993
0.709871 0.70772 0.002151000000000014
0.709874 0.7274 -0.01752600000000004
0.709883 0.706964 0.002919000000000005
0.709903 0.721217 -0.011314000000000046
0.709922 0.70477 0.005152000000000045
0.709931 0.714183 -0.0042520000000000335
0.709958 0.707972 0.0019859999999999323
0.70996 0.697523 0.012437000000000031
0.70996 0.678717 0.03124300000000002
0.709972 0.72853 -0.018557999999999963
0.709974 0.720982 -0.011008000000000018
0.709978 0.703102 0.006875999999999993
0.709978 0.70374 0.006237999999999966
0.709985 0.710599 -0.0006140000000000034
0.709998 0.711155 -0.0011569999999999636
0.710029 0.708571 0.0014580000000000704
0.710037 0.722533 -0.012495999999999952
0.710046 0.709435 0.0006109999999999172
0.710052 0.695926 0.014125999999999972
0.710053 0.664803 0.04525000000000001
0.710094 0.715265 -0.005171000000000037
0.710094 0.665614 0.044479999999999964
0.710136 0.715269 -0.005133000000000054
0.710147 0.735532 -0.02538499999999999
0.710149 0.712627 -0.0024779999999999802
0.710165 0.703794 0.0063710000000000155
0.71021 0.710179 3.100000000000325e-05
0.710215 0.70165 0.008565000000000045
0.71022 0.712277 -0.0020570000000000865
0.710222 0.718025 -0.007803000000000004
0.710228 0.726537 -0.016309000000000018
0.710229 0.670807 0.03942199999999996
0.710231 0.725989 -0.01575800000000005
0.710267 0.675409 0.034857999999999945
0.710294 0.698157 0.012136999999999953
0.7103 0.701763 0.008537000000000017
0.710313 0.712362 -0.0020490000000000785
0.71033 0.709547 0.0007829999999999782
0.710391 0.708552 0.001839000000000035
0.710392 0.712051 -0.001658999999999966
0.710393 0.634037 0.07635600000000009
0.710398 0.725862 -0.015464000000000033
0.710398 0.717612 -0.007214000000000054
0.710402 0.711188 -0.0007860000000000644
0.71041 0.706969 0.0034410000000000274
0.710421 0.711277 -0.0008560000000000789
0.710427 0.69484 0.015587000000000018
0.710463 0.715069 -0.004605999999999999
0.710468 0.691237 0.019230999999999998
0.71047 0.723745 -0.013274999999999926
0.71049 0.757905 -0.047415000000000096
0.710491 0.674544 0.03594699999999995
0.710505 0.706697 0.0038080000000000336
0.710516 0.690811 0.019705000000000084
0.710519 0.710105 0.00041400000000002546
0.710524 0.735995 -0.02547099999999991
0.710528 0.683918 0.026610000000000023
0.710532 0.703695 0.006837000000000093
0.710544 0.728907 -0.018363000000000018
0.710565 0.736872 -0.02630699999999997
0.710576 0.723569 -0.012993000000000032
0.710581 0.717057 -0.006476000000000037
0.710588 0.711291 -0.0007030000000000092
0.710614 0.697523 0.013090999999999964
0.710632 0.594519 0.11611300000000002
0.710644 0.734741 -0.024096999999999924
0.710649 0.739653 -0.02900400000000003
0.710651 0.702818 0.007832999999999979
0.710652 0.719311 -0.008659000000000083
0.710678 0.710564 0.0001140000000000585
0.710682 0.708623 0.002059000000000033
0.710683 0.71207 -0.001387000000000027
0.710686 0.710468 0.00021800000000005149
0.710687 0.714883 -0.0041960000000000885
0.7107 0.709488 0.0012119999999999909
0.710713 0.707897 0.0028160000000000407
0.710718 0.729022 -0.018303999999999987
0.71072 0.684828 0.025892000000000026
0.710736 0.722344 -0.011607999999999952
0.710741 0.737392 -0.02665100000000009
0.710745 0.713227 -0.0024820000000000952
0.710746 0.702212 0.008534000000000042
0.710757 0.719237 -0.008480000000000043
0.710758 0.711777 -0.0010189999999999921
0.710784 0.715133 -0.004349000000000047
0.710788 0.704856 0.005931999999999937
0.710788 0.713226 -0.0024380000000000512
0.710795 0.777919 -0.06712400000000007
0.71081 0.765582 -0.05477199999999993
0.710823 0.714027 -0.0032039999999999846
0.710854 0.722999 -0.012144999999999961
0.710855 0.711219 -0.00036400000000003097
0.710857 0.711291 -0.00043400000000004546
0.710873 0.715473 -0.0046000000000000485
0.710885 0.694676 0.01620900000000003
0.710893 0.71413 -0.0032370000000000454
0.710921 0.687232 0.02368900000000007
0.710921 0.7179 -0.0069789999999999575
0.710923 0.7403 -0.029376999999999986
0.710932 0.697517 0.013414999999999955
0.710934 0.70777 0.0031639999999999446
0.710934 0.710765 0.00016899999999997473
0.710937 0.710873 6.4000000000064e-05
0.71095 0.696271 0.014678999999999998
0.710975 0.718999 -0.008024000000000031
0.710998 0.709695 0.0013030000000000541
0.711014 0.756319 -0.04530499999999993
0.711023 0.763778 -0.052754999999999996
0.711031 0.720763 -0.009732000000000074
0.711031 0.709334 0.0016969999999999485
0.711036 0.723305 -0.012268999999999974
0.711037 0.719817 -0.00878000000000001
0.711047 0.690104 0.020942999999999934
0.711049 0.714719 -0.003669999999999951
0.71105 0.678014 0.033035999999999954
0.711051 0.695393 0.01565799999999995
0.711051 0.690555 0.02049599999999996
0.711059 0.735422 -0.024363000000000024
0.71106 0.709197 0.001863000000000059
0.711068 0.708618 0.0024500000000000632
0.711075 0.741293 -0.030217999999999967
0.711092 0.709618 0.0014739999999999753
0.711094 0.739997 -0.028903000000000012
0.711107 0.669677 0.04143000000000008
0.711115 0.694192 0.01692300000000002
0.711119 0.708045 0.00307399999999991
0.711119 0.694244 0.016874999999999973
0.711122 0.7434 -0.03227799999999992
0.711126 0.712051 -0.0009249999999999536
0.711135 0.720032 -0.008897000000000044
0.711141 0.706287 0.004854000000000025
0.711155 0.773443 -0.06228800000000001
0.711157 0.719555 -0.008397999999999906
0.711162 0.725359 -0.014197000000000015
0.711166 0.732308 -0.021141999999999994
0.711166 0.731807 -0.02064100000000002
0.711184 0.692103 0.019081000000000015
0.711186 0.669654 0.04153200000000001
0.71119 0.718113 -0.0069230000000000125
0.711194 0.715204 -0.004009999999999958
0.711225 0.709533 0.0016920000000000268
0.711244 0.70288 0.008364000000000038
0.711269 0.708552 0.0027170000000000805
0.711273 0.695379 0.015894000000000075
0.711278 0.717614 -0.006336000000000008
0.71129 0.717185 -0.005894999999999984
0.711299 0.751305 -0.040005999999999986
0.711302 0.711319 -1.7000000000044757e-05
0.711306 0.719247 -0.007940999999999976
0.711306 0.671581 0.03972500000000001
0.711315 0.704334 0.006981000000000015
0.711317 0.702869 0.008448000000000011
0.711317 0.722915 -0.011597999999999997
0.711334 0.682014 0.029320000000000013
0.71138 0.749341 -0.03796100000000002
0.711405 0.76054 -0.04913500000000004
0.711406 0.716317 -0.004910999999999999
0.711406 0.692668 0.018738000000000032
0.711427 0.72065 -0.009222999999999981
0.711441 0.724732 -0.013291000000000053
0.711452 0.71254 -0.0010879999999999779
0.711461 0.731824 -0.02036300000000002
0.711486 0.704604 0.006881999999999944
0.711487 0.697795 0.013691999999999926
0.711508 0.757087 -0.045578999999999925
0.711519 0.717534 -0.006014999999999993
0.71152 0.733408 -0.021887999999999908
0.711535 0.708631 0.0029040000000000177
0.711535 0.706998 0.004537000000000013
0.711547 0.718176 -0.006628999999999996
